################################################################ 
# abuse.ch URLhaus Database Dump (CSV - online URLs only)      # 
# Last updated: 2025-12-14 03:49:09 (UTC)                      # 
#                                                              # 
# Terms Of Use: https://urlhaus.abuse.ch/api/                  # 
# For questions please contact urlhaus [at] abuse.ch           # 
################################################################ 
# 
# id,dateadded,url,url_status,last_online,threat,tags,urlhaus_link,reporter 
"3333481","2024-12-06 14:08:19","https://raw.githubusercontent.com/Crowly-AI/Hello-World/refs/heads/main/ZubovLekciya.exe","online","2025-12-14 00:56:04","malware_download","dcrat","https://urlhaus.abuse.ch/url/3333481/","abus3reports"
"3333479","2024-12-06 14:08:16","https://raw.githubusercontent.com/heresfilly09-9/fornova/main/svchost.exe","online","2025-12-14 00:41:53","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/3333479/","abus3reports"
"3333470","2024-12-06 14:08:12","https://raw.githubusercontent.com/BloodHoundAD/BloodHound/master/Collectors/SharpHound.exe","online","2025-12-13 23:55:30","malware_download","None","https://urlhaus.abuse.ch/url/3333470/","abus3reports"
"3333458","2024-12-06 14:07:51","http://ojang.pe.kr/CALENDAR/DOWN/CALENDAR/SETUP.EXE","online","2025-12-14 00:33:33","malware_download","None","https://urlhaus.abuse.ch/url/3333458/","abus3reports"
"3333457","2024-12-06 14:07:12","http://ojang.pe.kr/calendar/down/calendar.exe","online","2025-12-14 00:14:39","malware_download","None","https://urlhaus.abuse.ch/url/3333457/","abus3reports"
"3333456","2024-12-06 14:07:10","http://ojang.pe.kr/calendar/down/jeditor/jeditor.exe","online","2025-12-13 23:37:19","malware_download","None","https://urlhaus.abuse.ch/url/3333456/","abus3reports"
"3333439","2024-12-06 14:06:21","https://raw.githubusercontent.com/ytisf/theZoo/refs/heads/master/malware/Binaries/Ransomware.WannaCry/Ransomware.WannaCry.zip","online","2025-12-14 00:49:22","malware_download","wannacry","https://urlhaus.abuse.ch/url/3333439/","abus3reports"
"3333435","2024-12-06 14:06:14","https://raw.githubusercontent.com/newlog/exploiting/refs/heads/master/training/windows/practical_malware_analysis/labs/Chapter_1L/Lab01-02.exe","online","2025-12-13 23:07:39","malware_download","None","https://urlhaus.abuse.ch/url/3333435/","abus3reports"
"3333369","2024-12-06 13:13:06","https://raw.githubusercontent.com/GetRektBoy724/sementara/master/donut.exe","online","2025-12-14 00:55:54","malware_download","donutloader","https://urlhaus.abuse.ch/url/3333369/","abus3reports"
"3333359","2024-12-06 13:12:27","http://103.163.119.220/Aqua.mpsl","online","2025-12-14 00:44:53","malware_download","mirai","https://urlhaus.abuse.ch/url/3333359/","lontze7"
"3333355","2024-12-06 13:12:26","http://103.163.119.220/Aqua.i686","online","2025-12-14 01:00:44","malware_download","mirai","https://urlhaus.abuse.ch/url/3333355/","lontze7"
"3333357","2024-12-06 13:12:26","http://103.163.119.220/Aqua.x86","online","2025-12-14 00:25:55","malware_download","mirai","https://urlhaus.abuse.ch/url/3333357/","lontze7"
"3333350","2024-12-06 13:12:25","http://github.com/GetRektBoy724/sementara/raw/master/donut.exe","online","2025-12-13 23:37:01","malware_download","donutloader","https://urlhaus.abuse.ch/url/3333350/","abus3reports"
"3333351","2024-12-06 13:12:25","http://103.163.119.220/Aqua.arm7","online","2025-12-13 23:24:25","malware_download","mirai","https://urlhaus.abuse.ch/url/3333351/","lontze7"
"3333352","2024-12-06 13:12:25","http://103.163.119.220/Aqua.m68k","online","2025-12-14 00:04:53","malware_download","mirai","https://urlhaus.abuse.ch/url/3333352/","lontze7"
"3333353","2024-12-06 13:12:25","http://103.163.119.220/Aqua.arm4","online","2025-12-13 22:57:20","malware_download","mirai","https://urlhaus.abuse.ch/url/3333353/","lontze7"
"3333343","2024-12-06 13:12:24","http://103.163.119.220/Aqua.mips","online","2025-12-13 23:30:54","malware_download","mirai","https://urlhaus.abuse.ch/url/3333343/","lontze7"
"3333322","2024-12-06 13:12:17","http://103.163.119.220/Aqua.arm6","online","2025-12-14 00:01:48","malware_download","mirai","https://urlhaus.abuse.ch/url/3333322/","lontze7"
"3333321","2024-12-06 13:12:16","http://github.com/user-attachments/files/17793058/lg246drE.txt","online","2025-12-14 00:01:26","malware_download","donutloader","https://urlhaus.abuse.ch/url/3333321/","abus3reports"
"3333316","2024-12-06 13:12:15","http://103.163.119.220/Aqua.arm5","online","2025-12-13 23:43:23","malware_download","mirai","https://urlhaus.abuse.ch/url/3333316/","lontze7"
"3333317","2024-12-06 13:12:15","http://103.163.119.220/Aqua.ppc","online","2025-12-14 00:23:54","malware_download","mirai","https://urlhaus.abuse.ch/url/3333317/","lontze7"
"3333279","2024-12-06 13:12:08","https://pastebin.com/raw/JtdAmHD5","online","2025-12-13 23:12:20","malware_download","htaloader","https://urlhaus.abuse.ch/url/3333279/","abus3reports"
"3332955","2024-12-06 09:22:22","https://xn--yh4bx88a.com/storage/files/9/%E2%98%85%EC%A0%9C%ED%92%88%EC%82%AC%EC%9A%A9%EC%A0%84%20%ED%95%84%EC%88%98%EC%85%8B%ED%8C%85%E2%98%85.zip","online","2025-12-13 23:52:21","malware_download","ulise","https://urlhaus.abuse.ch/url/3332955/","abus3reports"
"3332954","2024-12-06 09:22:11","https://xn--yh4bx88a.com/storage/files/9/%E2%AB%B8%EC%A0%9C%ED%92%88%EC%82%AC%EC%9A%A9%EC%A0%84%20%ED%95%84%EC%88%98%EC%85%8B%ED%8C%85%E2%AB%B7.zip","online","2025-12-13 22:51:30","malware_download","ulise","https://urlhaus.abuse.ch/url/3332954/","abus3reports"
"3332792","2024-12-06 08:19:16","https://raw.githubusercontent.com/NOCCENTER/NOCCENTER/refs/heads/main/Huong%20dan%20xu%20ly%20tai%20khoan%20mail%20noi%20bo.zip","online","2025-12-14 02:19:50","malware_download","CobaltStrike","https://urlhaus.abuse.ch/url/3332792/","abus3reports"
"3332783","2024-12-06 08:17:10","http://github.com/NOCCENTER/NOCCENTER/raw/refs/heads/main/Huong%20dan%20xu%20ly%20tai%20khoan%20mail%20noi%20bo.zip","online","2025-12-14 01:04:40","malware_download","CobaltStrike","https://urlhaus.abuse.ch/url/3332783/","abus3reports"
"3332780","2024-12-06 08:17:08","http://github.com/baksvoronov/testingflrplgpreg/raw/refs/heads/main/connector1.exe","online","2025-12-14 01:03:34","malware_download","CobaltStrike,meterpreter","https://urlhaus.abuse.ch/url/3332780/","abus3reports"
"3332771","2024-12-06 07:59:06","https://raw.githubusercontent.com/Xevioo/XevioHub/main/CritScript.exe","online","2025-12-13 23:01:41","malware_download","QuasarRAT","https://urlhaus.abuse.ch/url/3332771/","abus3reports"
"3332764","2024-12-06 07:58:09","https://raw.githubusercontent.com/mae-luadev/mae-tests/main/System.exe","online","2025-12-13 23:43:53","malware_download","QuasarRAT","https://urlhaus.abuse.ch/url/3332764/","abus3reports"
"3332757","2024-12-06 07:57:14","http://github.com/mae-luadev/mae-tests/raw/main/System.exe","online","2025-12-14 01:12:49","malware_download","QuasarRAT","https://urlhaus.abuse.ch/url/3332757/","abus3reports"
"3331919","2024-12-05 17:02:58","https://raw.githubusercontent.com/presema/kersal/refs/heads/main/opyhjdase.exe","online","2025-12-14 00:54:14","malware_download","exe,github,HackBrowser","https://urlhaus.abuse.ch/url/3331919/","abus3reports"
"3331862","2024-12-05 17:02:29","https://raw.githubusercontent.com/presema/kersal/refs/heads/main/popapoers.exe","online","2025-12-13 22:53:50","malware_download","exe,github","https://urlhaus.abuse.ch/url/3331862/","abus3reports"
"3331858","2024-12-05 17:02:28","https://raw.githubusercontent.com/presema/kersal/refs/heads/main/ljgksdtihd.exe","online","2025-12-13 23:39:32","malware_download","exe,github","https://urlhaus.abuse.ch/url/3331858/","abus3reports"
"3331850","2024-12-05 17:02:24","https://raw.githubusercontent.com/presema/kersal/refs/heads/main/pfntjejghjsdkr.exe","online","2025-12-13 23:10:08","malware_download","exe,github,LummaStealer","https://urlhaus.abuse.ch/url/3331850/","abus3reports"
"3331828","2024-12-05 17:02:17","https://raw.githubusercontent.com/presema/kersal/refs/heads/main/Vikings.exe","online","2025-12-13 23:03:16","malware_download","exe,github","https://urlhaus.abuse.ch/url/3331828/","abus3reports"
"3331826","2024-12-05 17:02:16","https://raw.githubusercontent.com/presema/kersal/refs/heads/main/bnkrigkawd.exe","online","2025-12-14 01:10:59","malware_download","exe,github,WhiteSnakeStealer","https://urlhaus.abuse.ch/url/3331826/","abus3reports"
"3331699","2024-12-05 16:58:15","https://raw.githubusercontent.com/Frenzy-zwaake/DiscordRat-2.0/main/Client-built.exe","online","2025-12-13 23:12:57","malware_download","client,discordrat,exe,rat","https://urlhaus.abuse.ch/url/3331699/","abus3reports"
"3331669","2024-12-05 16:57:26","https://raw.githubusercontent.com/fofit-rater/1/refs/heads/main/XClient.exe","online","2025-12-13 23:21:23","malware_download","AsyncRAT,client,exe,rat","https://urlhaus.abuse.ch/url/3331669/","abus3reports"
"3331670","2024-12-05 16:57:26","https://raw.githubusercontent.com/EfeDursun125/XFakePlayers/master/XClient.exe","online","2025-12-14 00:00:57","malware_download","client,exe,rat","https://urlhaus.abuse.ch/url/3331670/","abus3reports"
"3331664","2024-12-05 16:57:25","https://cdn.pixelbin.io/v2/long-glade-33dc08/original//rump_img.jpeg","online","2025-12-14 00:39:39","malware_download","jpg-base64-loader,trojan","https://urlhaus.abuse.ch/url/3331664/","abus3reports"
"3331665","2024-12-05 16:57:25","https://raw.githubusercontent.com/abhidadatg/worm/refs/heads/main/XClient.exe","online","2025-12-14 00:12:33","malware_download","AsyncRAT,client,exe,rat","https://urlhaus.abuse.ch/url/3331665/","abus3reports"
"3331653","2024-12-05 16:57:19","https://raw.githubusercontent.com/zonicleaks/yappadabbadoo/main/XClient.exe","online","2025-12-13 23:04:59","malware_download","AsyncRAT,client,exe,rat","https://urlhaus.abuse.ch/url/3331653/","abus3reports"
"3331648","2024-12-05 16:57:18","https://raw.githubusercontent.com/Jikoos/rrr/main/XClient.exe","online","2025-12-13 23:13:38","malware_download","AsyncRAT,client,exe,rat","https://urlhaus.abuse.ch/url/3331648/","abus3reports"
"3331649","2024-12-05 16:57:18","https://www.drgenov.com/wp-content/uploads/debug2.ps1","online","2025-12-13 23:58:43","malware_download","KoiLoader","https://urlhaus.abuse.ch/url/3331649/","abus3reports"
"3331644","2024-12-05 16:57:16","https://raw.githubusercontent.com/lvlh01am/wrwrwr/main/XClient.exe","online","2025-12-13 23:26:32","malware_download","AsyncRAT,client,exe,rat","https://urlhaus.abuse.ch/url/3331644/","abus3reports"
"3331643","2024-12-05 16:57:13","https://raw.githubusercontent.com/lvlh01am/adad/main/XClient.exe","online","2025-12-14 00:33:12","malware_download","AsyncRAT,client,exe,rat","https://urlhaus.abuse.ch/url/3331643/","abus3reports"
"3331639","2024-12-05 16:57:12","https://github.com/Frenzy-zwaake/DiscordRAT-2.0/deferred-metadata/main/Client-built.exe","online","2025-12-13 23:02:29","malware_download","client,exe,rat","https://urlhaus.abuse.ch/url/3331639/","abus3reports"
"3331640","2024-12-05 16:57:12","https://raw.githubusercontent.com/whois-black/qew123/main/XClient.exe","online","2025-12-13 22:51:50","malware_download","client,exe,Formbook,rat","https://urlhaus.abuse.ch/url/3331640/","abus3reports"
"3331636","2024-12-05 16:57:10","https://raw.githubusercontent.com/Paco321312312/cautious-sniffle/main/XClient.exe","online","2025-12-13 23:14:12","malware_download","AsyncRAT,client,exe,rat","https://urlhaus.abuse.ch/url/3331636/","abus3reports"
"3331633","2024-12-05 16:57:09","https://raw.githubusercontent.com/joeljosephpajeet/testexe/refs/heads/main/XClient.exe","online","2025-12-14 00:33:16","malware_download","AsyncRAT,client,exe,rat","https://urlhaus.abuse.ch/url/3331633/","abus3reports"
"3331626","2024-12-05 16:57:08","https://www.drgenov.com/wp-content/uploads/debug4.ps1","online","2025-12-13 22:58:59","malware_download","KoiLoader","https://urlhaus.abuse.ch/url/3331626/","abus3reports"
"3331628","2024-12-05 16:57:08","https://raw.githubusercontent.com/lvlh01am/fsfsf/main/XClient.exe","online","2025-12-14 00:07:49","malware_download","AsyncRAT,client,exe,rat","https://urlhaus.abuse.ch/url/3331628/","abus3reports"
"3331630","2024-12-05 16:57:08","https://raw.githubusercontent.com/cheetz/nishang/master/Gather/Keylogger.ps1","online","2025-12-13 23:39:19","malware_download","keylogger","https://urlhaus.abuse.ch/url/3331630/","abus3reports"
"3331588","2024-12-05 16:51:09","https://raw.githubusercontent.com/CookiesKush/pip-package-template/master/Client-Built.exe","online","2025-12-14 00:52:12","malware_download","client,discordrat,exe,rat","https://urlhaus.abuse.ch/url/3331588/","abus3reports"
"3331577","2024-12-05 16:49:19","https://raw.githubusercontent.com/ValOfficial/Client-follower/main/Client-built.exe","online","2025-12-14 02:07:40","malware_download","client,exe,QuasarRAT,rat","https://urlhaus.abuse.ch/url/3331577/","abus3reports"
"3331574","2024-12-05 16:49:17","https://raw.githubusercontent.com/EfeDursun125/XFakePlayers/refs/heads/master/XClient.exe","online","2025-12-13 23:44:01","malware_download","client,exe,rat","https://urlhaus.abuse.ch/url/3331574/","abus3reports"
"3331534","2024-12-05 16:48:09","https://transparenciacanaa.com.br/cidadejunina/js/vendor/debug2.ps1","online","2025-12-13 22:58:37","malware_download","KoiLoader","https://urlhaus.abuse.ch/url/3331534/","abus3reports"
"3331498","2024-12-05 16:46:18","https://drive.google.com/uc?export=download&id=1_-w5Me4EvTzbdzIX_v_YMZdeLAzHrV5z","online","2025-12-13 23:51:23","malware_download","GuLoader","https://urlhaus.abuse.ch/url/3331498/","abus3reports"
"3331500","2024-12-05 16:46:18","https://drive.google.com/uc?export=download&id=1nSKAGzrSWPtToUe3WbRHdqpyZLyve4Tg","online","2025-12-14 00:27:48","malware_download","GuLoader","https://urlhaus.abuse.ch/url/3331500/","abus3reports"
"3331490","2024-12-05 16:46:16","https://drive.google.com/uc?export=download&id=1O3Zw7SOdJi4Uk954KNGkDYsHyL37GOzq","online","2025-12-14 00:33:00","malware_download","GuLoader","https://urlhaus.abuse.ch/url/3331490/","abus3reports"
"3331487","2024-12-05 16:46:13","https://firebasestorage.googleapis.com/v0/b/decqq-cf20a.appspot.com/o/donchifile_VchFujk91.bin?alt=media&token=c2737a65-ff1c-436c-a6f0-11d3a748f62f","online","2025-12-14 00:27:47","malware_download","bin,Encoded","https://urlhaus.abuse.ch/url/3331487/","abus3reports"
"3319642","2024-12-04 12:05:25","http://8.137.114.210:4455/02.08.2022.exe","online","2025-12-13 23:05:33","malware_download","CobaltStrike,shellcode","https://urlhaus.abuse.ch/url/3319642/","abus3reports"
"3318309","2024-12-03 11:15:36","https://raw.githubusercontent.com/khangdz1801/raw/refs/heads/main/sound.exe","online","2025-12-14 00:48:44","malware_download","Sliver","https://urlhaus.abuse.ch/url/3318309/","Gi7w0rm"
"3317497","2024-12-02 07:01:13","https://divvanews.com/wp-includes/images/media/thing2","online","2025-12-14 00:23:40","malware_download","exe,LummaStealer","https://urlhaus.abuse.ch/url/3317497/","abuse_ch"
"3316452","2024-12-01 12:04:06","http://165.154.184.75/SearchUII.exe","online","2025-12-13 23:59:45","malware_download","exe,njRAT,ua-wget","https://urlhaus.abuse.ch/url/3316452/","BlinkzSec"
"3315253","2024-11-30 15:50:11","https://csg-app.com/order/purchaseorder.exe","online","2025-12-14 00:27:08","malware_download","exe","https://urlhaus.abuse.ch/url/3315253/","NDA0E"
"3315254","2024-11-30 15:50:11","https://csg-app.com/order/putty.exe","online","2025-12-14 00:54:53","malware_download","exe","https://urlhaus.abuse.ch/url/3315254/","NDA0E"
"3308928","2024-11-27 19:23:20","http://121.1.252.90/help.scr","online","2025-12-14 02:08:34","malware_download","censys,CoinMiner,exe,help.scr,iframe,scr","https://urlhaus.abuse.ch/url/3308928/","NDA0E"
"3308898","2024-11-27 19:21:41","http://61.183.16.127:14417/help.scr","online","2025-12-14 00:48:54","malware_download","censys,CoinMiner,exe,help.scr,iframe,scr","https://urlhaus.abuse.ch/url/3308898/","NDA0E"
"3308883","2024-11-27 19:21:00","http://189.61.50.98:8080/Photo.scr","online","2025-12-14 01:10:04","malware_download","censys,CoinMiner,exe,iframe,Photo.scr,scr","https://urlhaus.abuse.ch/url/3308883/","NDA0E"
"3308875","2024-11-27 19:20:44","http://141.155.36.213:41790/Photo.scr","online","2025-12-13 23:11:55","malware_download","censys,CoinMiner,exe,iframe,Photo.scr,scr","https://urlhaus.abuse.ch/url/3308875/","NDA0E"
"3308847","2024-11-27 19:13:08","http://5.26.174.234/Photo.scr","online","2025-12-14 00:00:06","malware_download","censys,CoinMiner,exe,iframe,Photo.scr,scr","https://urlhaus.abuse.ch/url/3308847/","anonymous"
"3308798","2024-11-27 18:32:10","https://drive.google.com/uc?export=download&id=1iDr9P3dgXKBLHU7H4JcKCLZMTLIbWSIW","online","2025-12-14 00:11:26","malware_download","encrypted,GuLoader,rat,RemcosRAT","https://urlhaus.abuse.ch/url/3308798/","abuse_ch"
"3308797","2024-11-27 18:32:08","https://drive.google.com/uc?export=download&id=1c2pnUcvMA1SHU90MNAUhEf6SHiLDTH-s","online","2025-12-13 23:28:47","malware_download","ascii,GuLoader,rat,RemcosRAT","https://urlhaus.abuse.ch/url/3308797/","abuse_ch"
"3308461","2024-11-27 13:41:14","http://158.101.35.62:9000/xblkpfZ8Y0","online","2025-12-14 00:15:26","malware_download","CoinMiner,elf,malware,miner,opendir","https://urlhaus.abuse.ch/url/3308461/","Joker"
"3308462","2024-11-27 13:41:14","http://158.101.35.62:9000/xblkpfZ8Y3","online","2025-12-14 01:09:13","malware_download","CoinMiner,elf,malware,miner,opendir","https://urlhaus.abuse.ch/url/3308462/","Joker"
"3308463","2024-11-27 13:41:14","http://158.101.35.62:9000/xblkpfZ8Y4.exe","online","2025-12-13 22:55:24","malware_download","CoinMiner,exe,malware,miner,opendir","https://urlhaus.abuse.ch/url/3308463/","Joker"
